time,right_tcp_force_N
2.978999999999999915e+01,5.401746998281085865e+01
2.980000000000000071e+01,5.400821487682236466e+01
2.981000000000000227e+01,5.400453525267603538e+01
2.982000000000000028e+01,5.399932206819890723e+01
2.983000000000000185e+01,5.399321128934457192e+01
2.983999999999999986e+01,5.398727205637423765e+01
2.985000000000000142e+01,5.398159262613169318e+01
2.985999999999999943e+01,5.397650661963390917e+01
2.987000000000000099e+01,5.397149784508587089e+01
2.987999999999999901e+01,5.397529127077789468e+01
2.989000000000000057e+01,5.398150767849146803e+01
2.990000000000000213e+01,5.397668322163923449e+01
2.991000000000000014e+01,5.397381986183716407e+01
2.992000000000000171e+01,5.396779187401352118e+01
2.992999999999999972e+01,5.396575523740988700e+01
2.994000000000000128e+01,5.434891607706118322e+01
2.994999999999999929e+01,5.430691225015669232e+01
2.996000000000000085e+01,5.410771499350443747e+01
2.996999999999999886e+01,5.394663102062265381e+01
2.998000000000000043e+01,5.388136047477644297e+01
2.999000000000000199e+01,5.386370551727305411e+01
3.000000000000000000e+01,5.387443054549033405e+01
3.001000000000000156e+01,5.390068258637725762e+01
3.001999999999999957e+01,5.393363442186938528e+01
3.003000000000000114e+01,5.396820583769881097e+01
3.003999999999999915e+01,5.400343750970245793e+01
3.005000000000000071e+01,5.403205992650818246e+01
3.006000000000000227e+01,5.405360168272761712e+01
3.007000000000000028e+01,5.407277041566952391e+01
3.008000000000000185e+01,5.408906700854063132e+01
3.008999999999999986e+01,5.410257019246201793e+01
3.010000000000000142e+01,5.411409964717611132e+01
3.010999999999999943e+01,5.412392274628521704e+01
3.012000000000000099e+01,5.413211717096768183e+01
3.012999999999999901e+01,5.413875777355707442e+01
3.014000000000000057e+01,5.415093408310141854e+01
3.015000000000000213e+01,5.414912275050588164e+01
3.016000000000000014e+01,5.415459110841524648e+01
3.017000000000000171e+01,5.414050489169810021e+01
3.017999999999999972e+01,5.412403408593915088e+01
3.019000000000000128e+01,5.410280508106141895e+01
3.019999999999999929e+01,5.408016778571979444e+01
3.021000000000000085e+01,5.446931291493711313e+01
3.021999999999999886e+01,5.427610116701803378e+01
3.023000000000000043e+01,5.398039817926710526e+01
3.024000000000000199e+01,5.375062020184525835e+01
3.025000000000000000e+01,5.364450827878190609e+01
3.026000000000000156e+01,5.360167686135364562e+01
3.026999999999999957e+01,5.360565865208005931e+01
3.028000000000000114e+01,5.363398169100695867e+01
3.028999999999999915e+01,5.367789229348652214e+01
3.030000000000000071e+01,5.373552208227410176e+01
3.031000000000000227e+01,5.378881238623673511e+01
3.032000000000000028e+01,5.383500153603225158e+01
3.033000000000000185e+01,5.388042945282225560e+01
3.033999999999999986e+01,5.392820253070740222e+01
3.035000000000000142e+01,5.397486750480552331e+01
3.035999999999999943e+01,5.402056543533418420e+01
3.037000000000000099e+01,5.406605612253355986e+01
3.037999999999999901e+01,5.411143686249769758e+01
3.039000000000000057e+01,5.415695479183480643e+01
3.040000000000000213e+01,5.420262231600445091e+01
3.041000000000000014e+01,5.424741833791188128e+01
3.042000000000000171e+01,5.429198242252183348e+01
3.042999999999999972e+01,5.430386400017902560e+01
3.044000000000000128e+01,5.426193654329534155e+01
3.044999999999999929e+01,5.420736420005516010e+01
3.046000000000000085e+01,5.414780200676823085e+01
3.046999999999999886e+01,5.410083220565066142e+01
3.048000000000000043e+01,5.498520148197498969e+01
3.049000000000000199e+01,5.506102034956533231e+01
3.050000000000000000e+01,5.517164066538237677e+01
3.051000000000000156e+01,5.527733375896436030e+01
3.051999999999999957e+01,5.536966372035499973e+01
3.053000000000000114e+01,5.543102553680377298e+01
3.053999999999999915e+01,5.544741095716448598e+01
3.055000000000000071e+01,5.535243375925200837e+01
3.056000000000000227e+01,5.524595924453861784e+01
3.057000000000000028e+01,5.514228803289088177e+01
3.058000000000000185e+01,5.500425322030847042e+01
3.058999999999999986e+01,5.480912982133492051e+01
3.060000000000000142e+01,5.460128088735928031e+01
3.060999999999999943e+01,5.437979279324204640e+01
3.062000000000000099e+01,5.413972529036232118e+01
3.062999999999999901e+01,5.406345730013889295e+01
3.064000000000000057e+01,5.412838842486822699e+01
3.065000000000000213e+01,5.403548357842297634e+01
3.066000000000000014e+01,5.378001268980492000e+01
3.067000000000000171e+01,5.346392164403692959e+01
3.067999999999999972e+01,5.316784724195316869e+01
3.069000000000000128e+01,5.291740602375865166e+01
3.069999999999999929e+01,5.288657701323512583e+01
3.071000000000000085e+01,5.306413279194750743e+01
3.071999999999999886e+01,5.326846009771301027e+01
3.073000000000000043e+01,5.342851807412228737e+01
3.074000000000000199e+01,5.357740257318711485e+01
3.075000000000000000e+01,5.091197140051553305e+01
3.076000000000000156e+01,5.244595891052615144e+01
3.076999999999999957e+01,5.305863525044721740e+01
3.078000000000000114e+01,5.440916339022331272e+01
3.078999999999999915e+01,5.426668211865607816e+01
3.080000000000000071e+01,5.408026576405845276e+01
3.081000000000000227e+01,5.396516998053319014e+01
3.082000000000000028e+01,5.391679303601193141e+01
3.083000000000000185e+01,5.391325337845474053e+01
3.083999999999999986e+01,5.393194024671191755e+01
3.085000000000000142e+01,5.396003634220486589e+01
3.085999999999999943e+01,5.399090586460327756e+01
3.087000000000000099e+01,5.401924146346375721e+01
3.087999999999999901e+01,5.404538378125750597e+01
3.089000000000000057e+01,5.406959502729375799e+01
3.090000000000000213e+01,5.533463745090322305e+01
3.091000000000000014e+01,5.477296286671727898e+01
3.092000000000000171e+01,5.511249007428354219e+01
3.092999999999999972e+01,5.529673954871173436e+01
3.094000000000000128e+01,5.526783639851610985e+01
3.094999999999999929e+01,5.517814540384119937e+01
3.096000000000000085e+01,5.508574037562257786e+01
3.097000000000000242e+01,5.499717522172147000e+01
3.098000000000000043e+01,5.492177599135406041e+01
3.099000000000000199e+01,5.485870356470022813e+01
3.100000000000000000e+01,5.482390008306576590e+01
3.101000000000000156e+01,5.477547298807365905e+01
3.101999999999999957e+01,5.188757945872886523e+01
3.103000000000000114e+01,5.288598369532586219e+01
3.103999999999999915e+01,5.345839694416672216e+01
3.105000000000000071e+01,5.453417121474733875e+01
3.106000000000000227e+01,5.422858268727853215e+01
3.107000000000000028e+01,5.400204768015004930e+01
3.108000000000000185e+01,5.386933409287808416e+01
3.108999999999999986e+01,5.381363015678464734e+01
3.110000000000000142e+01,5.380330737043927058e+01
3.110999999999999943e+01,5.382791827352951941e+01
3.112000000000000099e+01,5.386856956269345176e+01
3.112999999999999901e+01,5.390786605796350983e+01
3.114000000000000057e+01,5.394774039634555862e+01
3.115000000000000213e+01,5.398632803616867903e+01
3.116000000000000014e+01,5.546241144177470517e+01
3.117000000000000171e+01,5.543952944881275613e+01
3.117999999999999972e+01,5.577162446755778547e+01
3.119000000000000128e+01,5.590498919088873464e+01
3.119999999999999929e+01,5.584113962921173169e+01
3.121000000000000085e+01,5.575178618837640698e+01
3.122000000000000242e+01,5.524928703287664433e+01
3.123000000000000043e+01,5.525883051995310780e+01
3.124000000000000199e+01,5.528523000216299721e+01
3.125000000000000000e+01,5.501339281574654905e+01
3.126000000000000156e+01,5.472047246845743018e+01
3.126999999999999957e+01,5.533640547447948421e+01
3.128000000000000114e+01,5.415824635817959631e+01
3.128999999999999915e+01,5.262322791552450241e+01
3.130000000000000071e+01,5.322447612830859498e+01
3.131000000000000227e+01,5.278667572556853571e+01
3.132000000000000028e+01,5.260417802836278867e+01
3.133000000000000185e+01,5.186066170562575905e+01
3.133999999999999986e+01,5.326691493239687247e+01
3.135000000000000142e+01,5.326474813920633267e+01
3.135999999999999943e+01,5.344625926224019707e+01
3.137000000000000099e+01,5.339846683823652995e+01
3.137999999999999901e+01,5.365621761931232925e+01
3.139000000000000057e+01,5.404238548205044879e+01
3.140000000000000213e+01,5.423983878647491963e+01
3.141000000000000014e+01,5.445278743087649787e+01
3.142000000000000171e+01,5.463524656130977064e+01
3.142999999999999972e+01,5.480920589489223715e+01
3.144000000000000128e+01,5.472138671129631149e+01
3.144999999999999929e+01,5.475366164313273742e+01
3.146000000000000085e+01,5.536747467310987503e+01
3.147000000000000242e+01,5.506652452219430671e+01
3.148000000000000043e+01,5.495723985795576283e+01
3.149000000000000199e+01,5.513516286017267021e+01
3.150000000000000000e+01,5.287834457711951330e+01
3.151000000000000156e+01,5.500448085762712935e+01
3.151999999999999957e+01,5.406331984587032480e+01
3.153000000000000114e+01,5.268795303197777002e+01
3.153999999999999915e+01,5.433103205688792059e+01
3.155000000000000071e+01,5.409652256391018454e+01
3.156000000000000227e+01,5.407406348874834379e+01
3.157000000000000028e+01,5.420571439731836705e+01
3.158000000000000185e+01,5.278259766581702905e+01
3.158999999999999986e+01,5.304622599494410196e+01
3.160000000000000142e+01,5.296141716054570026e+01
3.160999999999999943e+01,5.313378121014451239e+01
3.162000000000000099e+01,5.346600312674604538e+01
3.162999999999999901e+01,5.372779655260556098e+01
3.164000000000000057e+01,5.390157881203513313e+01
3.165000000000000213e+01,5.399132545422482110e+01
3.166000000000000014e+01,5.408004722884054871e+01
3.167000000000000171e+01,5.415802205329256935e+01
3.167999999999999972e+01,5.422533121022699731e+01
3.169000000000000128e+01,5.429834311653361567e+01
3.169999999999999929e+01,5.436478660574579180e+01
3.171000000000000085e+01,5.446902338676787991e+01
3.172000000000000242e+01,5.423993330870508345e+01
3.173000000000000043e+01,5.425349288749396237e+01
3.174000000000000199e+01,5.428156718057947216e+01
3.175000000000000000e+01,5.416212740526601266e+01
3.176000000000000156e+01,5.410417415245614592e+01
3.176999999999999957e+01,5.410573680586227141e+01
3.178000000000000114e+01,5.410366147592441877e+01
3.178999999999999915e+01,5.408073051650912788e+01
3.180000000000000071e+01,5.405464741087428848e+01
3.181000000000000227e+01,5.388292121641097054e+01
3.182000000000000028e+01,5.406611347131708811e+01
3.183000000000000185e+01,5.237340413024296026e+01
3.183999999999999986e+01,5.503432213984793009e+01
3.185000000000000142e+01,5.415111552128696104e+01
3.185999999999999943e+01,5.381285226155120682e+01
3.187000000000000099e+01,5.367004664004625170e+01
3.187999999999999901e+01,5.321580354699801774e+01
3.189000000000000057e+01,5.352244705903336097e+01
3.190000000000000213e+01,5.347245870449562233e+01
3.191000000000000014e+01,5.374851904466374464e+01
3.192000000000000171e+01,5.404560527851551655e+01
3.192999999999999972e+01,5.424770368766902351e+01
3.194000000000000128e+01,5.423794908618206989e+01
3.194999999999999929e+01,5.399169508476966683e+01
3.196000000000000085e+01,5.422687578741033576e+01
3.197000000000000242e+01,5.431425027132884509e+01
3.198000000000000043e+01,5.430056100430446264e+01
3.199000000000000199e+01,5.418859482399822269e+01
3.200000000000000000e+01,5.412091912687611028e+01
3.200999999999999801e+01,5.415299985127136750e+01
3.202000000000000313e+01,5.420635644076887871e+01
3.203000000000000114e+01,5.425951411179001838e+01
3.203999999999999915e+01,5.430781731275995128e+01
3.204999999999999716e+01,5.487080710639860825e+01
3.206000000000000227e+01,5.427304152834363293e+01
3.207000000000000028e+01,5.442492928844986722e+01
3.207999999999999829e+01,5.440670585445370477e+01
3.209000000000000341e+01,5.431435141946984402e+01
3.210000000000000142e+01,5.264577693598810981e+01
3.210999999999999943e+01,5.639277490103319224e+01
3.211999999999999744e+01,5.442530740274215617e+01
3.213000000000000256e+01,5.398890647106598806e+01
3.214000000000000057e+01,5.382133125752418579e+01
3.214999999999999858e+01,5.377815522072052090e+01
3.216000000000000369e+01,5.389536180177358204e+01
3.217000000000000171e+01,5.380242036929080740e+01
3.217999999999999972e+01,5.399517932719410851e+01
3.218999999999999773e+01,5.426520807952380210e+01
3.220000000000000284e+01,5.447404312997658593e+01
3.221000000000000085e+01,5.456836611801895742e+01
3.221999999999999886e+01,5.464239613889964176e+01
3.223000000000000398e+01,5.470477791925521416e+01
3.224000000000000199e+01,5.468684595556712225e+01
3.225000000000000000e+01,5.459992521152307177e+01
3.225999999999999801e+01,5.442754163152950042e+01
3.227000000000000313e+01,5.448843072201592719e+01
3.228000000000000114e+01,5.438627432608563339e+01
3.228999999999999915e+01,5.403797487276153788e+01
3.229999999999999716e+01,5.414381927884461732e+01
3.231000000000000227e+01,5.420005557005468688e+01
3.232000000000000028e+01,5.422875020599857976e+01
3.232999999999999829e+01,5.420404461828206877e+01
3.234000000000000341e+01,5.432610538399999456e+01
3.235000000000000142e+01,5.422999814212946035e+01
3.235999999999999943e+01,5.423075202183430576e+01
3.236999999999999744e+01,5.397857621742701184e+01
3.238000000000000256e+01,5.397414544221911825e+01
3.239000000000000057e+01,5.424082349377601275e+01
3.239999999999999858e+01,5.408128219355980804e+01
3.241000000000000369e+01,5.393643991443191510e+01
3.242000000000000171e+01,5.339022636137727318e+01
3.242999999999999972e+01,5.335705717696179562e+01
3.243999999999999773e+01,5.352376585179351309e+01
3.245000000000000284e+01,5.385807594620940364e+01
3.246000000000000085e+01,5.409147832777566833e+01
3.246999999999999886e+01,5.418276211184388558e+01
3.248000000000000398e+01,5.422849346716318308e+01
3.249000000000000199e+01,5.427109533714574496e+01
3.250000000000000000e+01,5.432563766528763693e+01
3.250999999999999801e+01,5.428507535548494900e+01
3.252000000000000313e+01,5.428668558548279321e+01
3.253000000000000114e+01,5.412744408923794737e+01
3.253999999999999915e+01,5.426066803737661814e+01
3.254999999999999716e+01,5.309686834118931387e+01
3.256000000000000227e+01,5.406795710385556220e+01
3.257000000000000028e+01,5.399328515221530722e+01
3.257999999999999829e+01,5.399878434097428226e+01
3.259000000000000341e+01,5.458937297980812531e+01
3.260000000000000142e+01,5.402766767756601496e+01
3.260999999999999943e+01,5.387458774175941301e+01
3.261999999999999744e+01,5.409569283389943450e+01
3.263000000000000256e+01,5.415844910776451115e+01
3.264000000000000057e+01,5.304034906756525203e+01
3.264999999999999858e+01,5.454453200916055522e+01
3.266000000000000369e+01,5.511641598241961759e+01
3.267000000000000171e+01,5.532888737914159094e+01
3.267999999999999972e+01,5.461635579015717212e+01
3.268999999999999773e+01,5.513806109642764142e+01
3.270000000000000284e+01,5.540224296316744557e+01
3.271000000000000085e+01,5.553364433928162924e+01
3.271999999999999886e+01,5.570781873768844150e+01
3.273000000000000398e+01,5.577245877275590402e+01
3.274000000000000199e+01,5.574717873207697494e+01
3.275000000000000000e+01,5.565344236599431582e+01
3.275999999999999801e+01,5.556325926566358220e+01
3.277000000000000313e+01,5.546117085168925342e+01
3.278000000000000114e+01,5.532634291843087482e+01
3.278999999999999915e+01,5.519208417228249886e+01
3.279999999999999716e+01,5.500411944423131416e+01
3.281000000000000227e+01,5.486512054440408548e+01
3.282000000000000028e+01,5.465954822687105263e+01
3.282999999999999829e+01,5.439932839776579243e+01
3.284000000000000341e+01,5.411342349707742727e+01
3.285000000000000142e+01,5.379824566642565742e+01
3.285999999999999943e+01,5.368340749923869026e+01
3.286999999999999744e+01,5.379278119836395433e+01
3.288000000000000256e+01,5.391999565155293084e+01
3.289000000000000057e+01,5.399309269505274500e+01
3.289999999999999858e+01,5.406172523990739620e+01
3.291000000000000369e+01,5.130428672012011759e+01
3.292000000000000171e+01,5.216656880303249721e+01
3.292999999999999972e+01,5.277217855706415151e+01
3.293999999999999773e+01,5.299876819156674657e+01
3.295000000000000284e+01,5.330749782562926242e+01
3.296000000000000085e+01,5.355394907374282809e+01
